FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
3,3,0,1,2.75,3.1,2.65,2.45,3.1,2.85,2.6,3.0,2.7,2.4,3.05,2.8,2.5,2.9,2.6,2.62,3.0,2.6,2.62,2.88,2.88,34,2.75,2.61,3.15,3.06,2.89,2.71,24,2.4,2.26,1.62,1.57,22,0.0,1.93,1.84,2.03,1.93
3,1,2,0,1.36,4.6,8.5,1.35,4.6,8.25,1.35,4.5,8.0,1.3,4.8,8.5,1.33,4.33,7.0,1.36,4.2,8.0,1.33,4.5,10.0,35,1.37,1.33,5.15,4.52,11.8,9.24,24,1.8,1.73,2.1,2.0,12,0.0,1.1,1.08,9.0,7.04
0,1,0,0,3.6,3.1,2.15,3.2,3.2,2.2,3.2,3.1,2.2,3.1,3.1,2.2,3.1,3.1,2.1,3.0,3.2,2.25,3.4,3.0,2.2,35,3.6,3.23,3.29,3.14,2.35,2.22,24,2.25,2.15,1.71,1.63,14,0.0,2.42,2.3,1.66,1.55
1,2,0,1,1.62,3.6,6.0,1.55,3.7,6.25,1.6,3.5,5.5,1.6,3.5,5.2,1.57,3.5,5.0,1.57,3.6,5.5,1.57,3.6,6.0,35,1.65,1.59,3.83,3.55,6.5,5.92,24,2.23,2.11,1.72,1.65,14,0.0,1.25,1.18,4.85,4.26
1,4,1,0,1.91,3.2,4.1,1.88,3.2,4.25,1.95,3.2,3.8,1.9,3.3,3.7,1.91,3.1,3.6,1.91,3.2,3.8,1.83,3.2,4.33,35,1.98,1.9,3.36,3.22,4.7,4.09,23,2.62,2.43,1.6,1.51,15,0.0,1.41,1.35,3.2,2.91
0,0,0,0,2.35,3.1,3.2,2.35,3.2,2.95,2.35,3.1,2.9,2.2,3.2,3.0,2.3,3.0,2.8,2.4,3.1,2.8,2.38,3.0,3.0,34,2.55,2.41,3.2,3.11,3.25,2.92,22,2.33,2.2,1.73,1.61,14,0.0,1.76,1.67,2.22,2.1
0,1,0,0,2.75,3.0,2.75,2.65,3.1,2.65,2.6,3.0,2.75,2.4,3.2,2.7,2.5,2.9,2.6,2.75,3.0,2.7,2.62,3.0,2.75,34,2.82,2.63,3.2,3.05,2.85,2.7,27,2.35,2.24,1.71,1.6,22,0.0,2.0,1.87,1.97,1.9
1,1,0,1,1.55,3.8,6.5,1.55,3.7,6.0,1.55,3.75,6.0,1.5,3.8,5.7,1.5,3.5,6.0,1.57,3.6,6.5,1.5,3.75,7.0,34,1.59,1.55,3.92,3.64,7.22,6.26,25,2.2,2.1,1.74,1.66,14,-1.0,2.11,2.06,1.85,1.8
2,2,1,1,2.0,3.25,3.9,2.0,3.2,3.75,2.0,3.2,3.75,1.9,3.3,3.7,1.91,3.1,3.6,2.0,3.2,4.0,1.95,3.2,4.0,34,2.05,1.97,3.32,3.21,4.2,3.81,25,2.4,2.24,1.65,1.58,14,0.0,1.44,1.41,3.0,2.7
2,1,1,1,1.62,3.6,5.75,1.6,3.6,5.75,1.6,3.6,5.75,1.65,3.5,4.6,1.62,3.3,5.0,1.62,3.6,6.0,1.57,3.6,6.0,33,1.67,1.62,3.79,3.56,6.3,5.56,25,2.31,2.15,1.7,1.63,12,-0.75,1.91,1.87,2.04,2.0
3,1,1,1,1.4,4.33,8.0,1.37,4.5,8.0,1.4,4.0,8.0,1.3,4.8,8.5,1.4,4.0,6.5,1.4,4.5,8.0,1.36,4.5,8.5,32,1.45,1.4,4.81,4.22,9.13,7.71,31,1.9,1.83,2.06,1.92,13,-1.0,1.78,1.73,2.26,2.17
3,2,2,2,2.1,3.2,3.6,2.1,3.2,3.4,2.05,3.2,3.6,2.0,3.3,3.3,2.0,3.2,3.2,2.1,3.2,3.6,2.05,3.0,3.75,34,2.15,2.05,3.33,3.22,3.9,3.56,25,2.26,2.19,1.7,1.61,14,0.0,1.5,1.45,2.76,2.55
1,1,1,1,3.75,3.3,2.0,3.95,3.3,1.9,3.75,3.2,2.0,3.4,3.2,2.0,3.5,3.2,1.91,3.75,3.2,2.05,4.0,3.2,1.95,33,4.06,3.7,3.35,3.23,2.1,2.0,24,2.3,2.2,1.68,1.61,13,0.0,2.8,2.64,1.45,1.42
2,2,1,0,1.75,3.4,5.0,1.75,3.4,4.75,1.75,3.4,4.75,1.7,3.5,4.4,1.73,3.2,4.33,1.75,3.4,5.0,1.73,3.4,5.0,33,1.83,1.75,3.57,3.37,5.19,4.7,24,2.2,2.11,1.74,1.65,13,-0.75,2.14,2.08,1.86,1.8
0,1,0,0,2.8,2.75,2.6,2.8,3.0,2.55,2.75,3.1,2.55,2.6,3.0,2.6,2.6,2.9,2.5,2.8,3.1,2.62,2.88,3.0,2.5,34,2.98,2.77,3.18,3.04,2.7,2.56,24,2.51,2.38,1.6,1.53,22,0.0,2.1,1.99,1.86,1.8
0,2,0,1,3.75,3.2,2.05,3.9,3.25,1.95,3.75,3.25,1.95,3.4,3.2,2.0,3.5,3.2,1.91,4.0,3.3,1.95,4.0,3.25,1.91,33,4.3,3.74,3.5,3.27,2.05,1.98,24,2.3,2.19,1.69,1.61,13,0.0,3.0,2.7,1.46,1.41
0,0,0,0,1.36,4.33,10.0,1.33,4.45,9.4,1.35,4.25,8.5,1.45,3.9,6.5,1.33,4.0,8.0,1.36,4.0,7.0,1.3,4.5,11.0,36,1.45,1.35,4.65,4.28,11.2,9.02,24,2.19,2.08,1.74,1.67,11,-1.25,1.95,1.91,2.01,1.96
2,0,0,0,1.29,5.0,11.0,1.3,4.75,10.0,1.32,4.5,9.0,1.35,4.5,7.3,1.25,4.5,10.0,1.29,4.5,8.0,1.29,4.75,12.0,36,1.35,1.3,5.0,4.66,13.12,10.24,30,1.95,1.86,2.01,1.88,11,-1.5,2.04,1.99,1.9,1.87
2,0,1,0,2.2,3.2,3.4,2.1,3.25,3.4,2.2,3.1,3.2,2.2,3.1,3.1,2.2,3.0,3.0,2.15,3.1,3.0,2.1,3.0,3.6,37,2.2,2.15,3.25,3.12,3.75,3.33,25,2.2,2.09,1.76,1.67,13,0.0,1.57,1.51,2.62,2.41
1,0,1,0,2.5,3.1,2.9,2.5,3.25,2.7,2.45,3.1,2.8,2.4,3.2,2.7,2.5,2.9,2.6,2.4,3.0,2.7,2.5,3.0,2.88,36,2.67,2.49,3.25,3.08,2.95,2.78,24,2.1,2.03,1.84,1.7,19,0.0,1.88,1.8,2.06,1.99
3,2,1,2,1.6,4.2,5.25,1.6,3.9,5.0,1.7,3.5,4.5,1.7,3.5,4.4,1.67,3.4,4.33,1.62,3.5,4.5,1.62,4.0,4.75,35,1.75,1.66,4.2,3.67,5.3,4.7,30,1.95,1.85,2.02,1.89,12,0.0,1.32,1.25,4.1,3.53
2,1,1,0,2.0,3.3,3.8,2.0,3.3,3.6,2.0,3.2,3.6,2.0,3.2,3.4,2.0,3.1,3.3,1.91,3.2,3.5,2.0,3.2,3.75,37,2.12,2.02,3.3,3.2,3.96,3.6,25,2.2,2.08,1.8,1.68,13,0.0,1.52,1.45,2.8,2.58
2,1,2,0,1.8,3.5,4.5,1.75,3.4,4.75,1.77,3.3,4.5,1.7,3.5,4.4,1.73,3.2,4.33,1.8,3.25,3.8,1.8,3.25,4.75,36,1.83,1.76,3.56,3.31,5.33,4.62,24,2.3,2.17,1.68,1.62,13,0.0,1.32,1.28,3.65,3.3
2,2,0,1,1.65,3.5,6.0,1.6,3.6,5.5,1.65,3.4,5.25,1.75,3.4,4.3,1.62,3.25,5.0,1.53,3.5,5.5,1.62,3.5,6.0,36,1.75,1.64,3.78,3.44,6.0,5.44,24,2.15,2.06,1.78,1.69,12,0.0,1.25,1.21,4.5,3.96
0,1,0,0,2.0,3.2,4.0,2.0,3.2,3.75,2.0,3.1,3.75,2.1,3.1,3.3,2.0,3.0,3.4,1.91,3.2,3.5,1.95,3.2,4.0,37,2.1,1.99,3.31,3.15,4.21,3.8,24,2.4,2.3,1.6,1.56,13,0.0,1.45,1.41,3.0,2.71
2,2,0,1,6.5,3.8,1.53,6.0,4.0,1.5,6.0,3.6,1.55,5.4,3.7,1.55,5.5,3.5,1.53,5.5,3.5,1.53,6.5,3.75,1.53,37,7.06,6.22,4.03,3.68,1.57,1.53,25,2.1,1.98,1.84,1.75,11,0.0,5.0,4.64,1.18,1.15
3,0,1,0,1.25,5.5,12.0,1.2,5.85,12.5,1.27,5.0,10.0,1.3,4.8,8.5,1.3,4.33,8.0,1.25,5.5,12.0,1.2,5.5,15.0,39,1.3,1.26,5.85,5.0,15.24,11.34,26,1.75,1.68,2.2,2.09,13,-1.5,1.85,1.82,2.11,2.05
1,0,1,0,3.25,3.1,2.3,2.85,3.5,2.25,2.9,3.1,2.35,2.9,3.0,2.4,3.0,2.88,2.25,3.0,3.2,2.4,3.2,3.2,2.2,38,3.41,3.05,3.5,3.19,2.4,2.29,30,1.8,1.75,2.14,2.01,13,0.25,2.0,1.95,1.98,1.92
4,3,2,1,3.8,3.3,2.0,3.7,3.4,1.95,3.5,3.2,2.05,3.2,3.2,2.1,3.75,3.25,1.8,3.6,3.3,2.05,3.75,3.25,1.95,37,4.1,3.73,3.52,3.28,2.14,1.98,32,1.96,1.87,1.99,1.88,13,0.5,1.92,1.86,2.05,2.0
2,1,1,1,5.75,3.8,1.6,5.0,3.9,1.6,5.0,3.75,1.6,5.4,3.7,1.55,4.5,3.5,1.62,5.5,3.75,1.62,5.5,3.6,1.62,37,5.85,5.34,3.9,3.6,1.72,1.63,24,1.73,1.66,2.27,2.13,13,0.75,2.04,2.01,1.91,1.86
2,0,1,0,1.13,7.5,19.0,1.1,8.75,17.5,1.14,7.0,15.0,1.12,7.0,14.0,1.14,6.0,13.0,1.14,7.0,21.0,1.11,7.5,23.0,37,1.14,1.12,10.0,7.56,26.0,18.0,24,1.57,1.53,2.7,2.39,11,-2.0,1.83,1.8,2.13,2.06
2,0,1,0,1.25,5.5,12.0,1.25,5.5,10.0,1.25,5.25,10.0,1.3,4.8,8.5,1.2,5.5,9.0,1.29,5.5,10.0,1.22,6.0,11.0,36,1.3,1.25,6.0,5.35,12.5,10.76,23,1.59,1.54,2.56,2.39,13,-1.5,1.83,1.78,2.16,2.1
1,1,1,0,2.15,3.3,3.4,2.15,3.3,3.2,2.15,3.2,3.2,2.1,3.1,3.3,2.1,3.0,3.2,2.25,3.25,3.2,2.1,3.25,3.4,37,2.25,2.13,3.54,3.19,3.78,3.36,31,1.9,1.82,2.07,1.94,13,0.0,1.57,1.54,2.55,2.36
1,1,1,0,2.2,3.1,3.5,2.15,3.3,3.2,2.15,3.2,3.2,2.0,3.2,3.4,2.1,3.0,3.2,2.2,3.3,3.3,2.1,3.2,3.4,38,2.25,2.15,3.34,3.18,3.6,3.32,32,2.03,1.97,1.91,1.8,13,-0.25,1.94,1.91,1.99,1.96
1,3,0,1,2.5,3.1,2.9,2.4,3.1,2.9,2.45,3.1,2.8,2.3,3.2,2.8,2.5,3.0,2.6,2.5,3.2,2.8,2.38,3.0,3.0,36,2.5,2.34,3.28,3.14,3.32,2.96,31,2.0,1.95,1.94,1.81,17,0.0,1.73,1.66,2.4,2.17
1,2,0,1,4.75,3.6,1.73,5.0,3.6,1.65,5.0,3.4,1.67,4.7,3.4,1.65,4.5,3.3,1.67,5.0,3.5,1.73,5.5,3.4,1.67,39,5.19,4.82,3.6,3.42,1.83,1.71,33,2.04,1.97,1.91,1.8,12,0.0,3.75,3.49,1.32,1.26
0,0,0,0,1.83,3.5,4.33,1.85,3.5,4.0,1.87,3.3,4.0,2.0,3.3,3.3,1.91,3.2,3.5,1.91,3.2,4.33,1.83,3.25,4.33,38,1.95,1.86,3.6,3.37,4.76,4.06,32,2.02,1.97,1.91,1.8,12,-0.5,1.89,1.86,2.05,2.0
